idProposicao,ano,codTema,siglaTipo
2297006,2021,58,PL
2297040,2021,46,PL
2297047,2021,34,PL
2297047,2021,76,PL
2297063,2021,35,PL
2297063,2021,46,PL
2297065,2021,34,PL
2297065,2021,76,PL
2297075,2021,72,PL
2297075,2021,56,PL
2297078,2021,62,PL
2297078,2021,70,PL
2297088,2021,61,PL
2297146,2021,58,PL
2297148,2021,48,PL
2297148,2021,60,PL
2297197,2021,42,PL
2297208,2021,34,PL
2297208,2021,44,PL
2297224,2021,70,PL
2297235,2021,70,PL
2297237,2021,76,PL
2297237,2021,52,PL
2297270,2021,56,PL
2297271,2021,42,PL
2297275,2021,44,PL
2297275,2021,56,PL
2297299,2021,54,PL
2297300,2021,72,PL
2297310,2021,48,PL
2297343,2021,72,PL
2297343,2021,56,PL
2297396,2021,48,PL
2297398,2021,52,PL
2297412,2021,67,PL
2297435,2021,74,PL
2297441,2021,70,PL
2297441,2021,56,PL
2297443,2021,70,PL
2297443,2021,56,PL
2297445,2021,70,PL
2297446,2021,70,PL
2297448,2021,42,PL
2297476,2021,56,PL
2297496,2021,57,PL
2297497,2021,61,PL
2297498,2021,44,PL
2297498,2021,52,PL
2297498,2021,58,PL
2297521,2021,43,PL
2297607,2021,48,PL
2297675,2021,43,PL
2297675,2021,48,PL
2297677,2021,44,PL
2297677,2021,70,PL
2297677,2021,52,PL
2297677,2021,56,PL
2297704,2021,64,PL
2297704,2021,70,PL
2297704,2021,66,PL
2297736,2021,46,PL
2297737,2021,34,PL
2297742,2021,39,PL
2297771,2021,52,PL
2297771,2021,58,PL
2297851,2021,44,PL
2297851,2021,56,PL
2297853,2021,44,PL
2297853,2021,70,PL
2297854,2021,44,PL
2297854,2021,61,PL
2297855,2021,58,PL
2297855,2021,61,PL
2297856,2021,43,PL
2297862,2021,57,PL
2297862,2021,44,PL
2297881,2021,34,PL
2297881,2021,57,PL
2297881,2021,43,PL
2297886,2021,43,PL
2297886,2021,48,PL
2297888,2021,46,PL
2297888,2021,48,PL
2297944,2021,56,PL
2297967,2021,72,PL
2297967,2021,56,PL
2297976,2021,70,PL
2297976,2021,61,PL
2298016,2021,34,PL
2298022,2021,44,PL
2298022,2021,56,PL
2298025,2021,34,PL
2298025,2021,48,PL
2298025,2021,56,PL
2298027,2021,66,PL
2298027,2021,61,PL
2298028,2021,57,PL
2298028,2021,44,PL
2298028,2021,56,PL
2298028,2021,58,PL
2298043,2021,56,PL
2298052,2021,43,PL
2298059,2021,52,PL
2298059,2021,56,PL
2298060,2021,58,PL
2298063,2021,67,PL
2298063,2021,54,PL
2298063,2021,66,PL
2298065,2021,43,PL
2298065,2021,44,PL
2298092,2021,41,PL
2298092,2021,70,PL
2298092,2021,48,PL
2298126,2021,35,PL
2298126,2021,37,PL
2298128,2021,34,PL
2298160,2021,34,PL
2298195,2021,70,PL
2298195,2021,66,PL
2298195,2021,48,PL
2298222,2021,44,PL
2298222,2021,70,PL
2298222,2021,58,PL
2298276,2021,43,PL
2298305,2021,34,PL
2298305,2021,70,PL
2298305,2021,52,PL
2298316,2021,56,PL
2298357,2021,48,PL
2298357,2021,56,PL
2298389,2021,34,PL
2298389,2021,43,PL
2298412,2021,42,PL
2298412,2021,44,PL
2298412,2021,61,PL
2298435,2021,56,PL
2298438,2021,58,PL
2298450,2021,44,PL
2298456,2021,37,PL
2298456,2021,58,PL
2298461,2021,66,PL
2298461,2021,56,PL
2298461,2021,58,PL
2298465,2021,57,PL
2298465,2021,52,PL
2298492,2021,43,PL
2298492,2021,44,PL
2298512,2021,34,PL
2298512,2021,53,PL
2298513,2021,46,PL
2298515,2021,34,PL
2298515,2021,44,PL
2298515,2021,46,PL
2298516,2021,70,PL
2298516,2021,66,PL
2298518,2021,46,PL
2298518,2021,70,PL
2298518,2021,58,PL
2298519,2021,56,PL
2298519,2021,58,PL
2298532,2021,42,PL
2298535,2021,64,PL
2298559,2021,66,PL
2298615,2021,60,PL
2298620,2021,44,PL
2298620,2021,58,PL
2298620,2021,61,PL
2298629,2021,34,PL
2298629,2021,42,PL
2298629,2021,76,PL
2298630,2021,43,PL
2298632,2021,44,PL
2298632,2021,58,PL
2298632,2021,61,PL
2298633,2021,64,PL
2298633,2021,44,PL
2298633,2021,51,PL
2298633,2021,70,PL
2298633,2021,58,PL
2298634,2021,37,PL
2298635,2021,43,PL
2298636,2021,40,PL
2298636,2021,70,PL
2298636,2021,58,PL
2298654,2021,67,PL
2298654,2021,66,PL
2298654,2021,56,PL
2298690,2021,44,PL
2298690,2021,46,PL
2298690,2021,39,PL
2298695,2021,67,PL
2298724,2021,40,PL
2298724,2021,70,PL
2298758,2021,43,PL
2298760,2021,56,PL
2298762,2021,70,PL
2298762,2021,61,PL
2298775,2021,57,PL
2298775,2021,66,PL
2298775,2021,58,PL
2298788,2021,67,PL
2298788,2021,66,PL
2298788,2021,56,PL
2298789,2021,40,PL
2298789,2021,70,PL
2298806,2021,74,PL
2298808,2021,61,PL
2298809,2021,66,PL
2298813,2021,72,PL
2298813,2021,61,PL
2298823,2021,44,PL
2298823,2021,52,PL
2298823,2021,58,PL
2298824,2021,34,PL
2298824,2021,46,PL
2298834,2021,44,PL
2298834,2021,52,PL
2298834,2021,58,PL
2298843,2021,54,PL
2298848,2021,54,PL
2298848,2021,70,PL
2298849,2021,34,PL
2298849,2021,53,PL
2298853,2021,42,PL
2298853,2021,43,PL
2298853,2021,44,PL
2298853,2021,66,PL
2298862,2021,44,PL
2298862,2021,46,PL
2298862,2021,70,PL
2298883,2021,37,PL
2298883,2021,43,PL
2298883,2021,44,PL
2298884,2021,37,PL
2298884,2021,67,PL
2298884,2021,44,PL
2298884,2021,52,PL
2298885,2021,41,PL
2298902,2021,57,PL
2298902,2021,43,PL
2298902,2021,44,PL
2298902,2021,46,PL
2298908,2021,57,PL
2298908,2021,43,PL
2298908,2021,44,PL
2298908,2021,46,PL
2298909,2021,43,PL
2298910,2021,43,PL
2298912,2021,43,PL
2298912,2021,44,PL
2298912,2021,46,PL
2298946,2021,44,PL
2298946,2021,58,PL
2298950,2021,66,PL
2298950,2021,61,PL
2298960,2021,34,PL
2298960,2021,74,PL
2298977,2021,70,PL
2298978,2021,40,PL
2298979,2021,56,PL
2298979,2021,61,PL
2298980,2021,56,PL
2298982,2021,67,PL
2298982,2021,54,PL
2298982,2021,66,PL
2299011,2021,67,PL
2299011,2021,44,PL
2299011,2021,56,PL
2299016,2021,54,PL
2299016,2021,70,PL
2299016,2021,48,PL
2299017,2021,43,PL
2299017,2021,44,PL
2299020,2021,44,PL
2299020,2021,70,PL
2299020,2021,56,PL
2299029,2021,64,PL
2299029,2021,46,PL
2299063,2021,56,PL
2299103,2021,42,PL
2299103,2021,48,PL
2299104,2021,44,PL
2299104,2021,52,PL
2299134,2021,70,PL
2299148,2021,34,PL
2299179,2021,44,PL
2299179,2021,46,PL
2299180,2021,72,PL
2299180,2021,61,PL
2299184,2021,72,PL
2299223,2021,34,PL
2299223,2021,56,PL
2299224,2021,48,PL
2299229,2021,43,PL
2299229,2021,44,PL
2299232,2021,58,PL
2299263,2021,57,PL
2299263,2021,55,PL
2299267,2021,44,PL
2299398,2021,72,PL
2299398,2021,61,PL
2299406,2021,41,PL
2299406,2021,54,PL
2299414,2021,34,PL
2299442,2021,43,PL
2299442,2021,58,PL
2299463,2021,34,PL
2299463,2021,35,PL
2299463,2021,70,PL
2299490,2021,37,PL
2299490,2021,68,PL
2299490,2021,44,PL
2299492,2021,34,PL
2299492,2021,70,PL
2299519,2021,42,PL
2299520,2021,46,PL
2299524,2021,64,PL
2299524,2021,44,PL
2299524,2021,70,PL
2299536,2021,66,PL
2299536,2021,48,PL
2299541,2021,42,PL
2299541,2021,58,PL
2299553,2021,44,PL
2299553,2021,70,PL
2299553,2021,61,PL
2299554,2021,61,PL
2299559,2021,39,PL
2299559,2021,70,PL
2299579,2021,43,PL
2299587,2021,34,PL
2299587,2021,76,PL
2299587,2021,54,PL
2299589,2021,61,PL
2299590,2021,57,PL
2299590,2021,43,PL
2299598,2021,44,PL
2299598,2021,56,PL
2299600,2021,76,PL
2299602,2021,34,PL
2299602,2021,44,PL
2299603,2021,34,PL
2299603,2021,56,PL
2299612,2021,43,PL
2299615,2021,44,PL
2299615,2021,39,PL
2299620,2021,46,PL
2299635,2021,42,PL
2299635,2021,40,PL
2299635,2021,70,PL
2299662,2021,37,PL
2299662,2021,44,PL
2299662,2021,66,PL
2299673,2021,34,PL
2299673,2021,37,PL
2299673,2021,70,PL
2299683,2021,54,PL
2299683,2021,70,PL
2299683,2021,48,PL
2299693,2021,44,PL
2299693,2021,46,PL
2299698,2021,44,PL
2299698,2021,66,PL
2299698,2021,56,PL
2299709,2021,44,PL
2299709,2021,56,PL
2299752,2021,44,PL
2299752,2021,70,PL
2299752,2021,56,PL
2299761,2021,44,PL
2299761,2021,56,PL
2299764,2021,44,PL
2299777,2021,34,PL
2299876,2021,43,PL
2299878,2021,46,PL
2299879,2021,46,PL
2299891,2021,39,PL
2299891,2021,56,PL
2299900,2021,64,PL
2299900,2021,56,PL
2299901,2021,64,PL
2299901,2021,54,PL
2299902,2021,58,PL
2299903,2021,72,PL
2299909,2021,43,PL
2299911,2021,34,PL
2299915,2021,46,PL
2299934,2021,44,PL
2299934,2021,70,PL
2299938,2021,44,PL
2299938,2021,56,PL
2299941,2021,44,PL
2299941,2021,46,PL
2299942,2021,44,PL
2299942,2021,51,PL
2299961,2021,44,PL
2299961,2021,66,PL
2299961,2021,56,PL
2300019,2021,34,PL
2300019,2021,42,PL
2300019,2021,51,PL
2300024,2021,42,PL
2300024,2021,67,PL
2300024,2021,44,PL
2300024,2021,66,PL
2300024,2021,56,PL
2300081,2021,58,PL
2300083,2021,44,PL
2300083,2021,61,PL
2300084,2021,48,PL
2300101,2021,46,PL
2300102,2021,46,PL
2300128,2021,37,PL
2300128,2021,67,PL
2300128,2021,66,PL
2300129,2021,44,PL
2300129,2021,74,PL
2300143,2021,42,PL
2300143,2021,76,PL
2300144,2021,42,PL
2300144,2021,76,PL
2300170,2021,44,PL
2300170,2021,52,PL
2300172,2021,48,PL
2300172,2021,61,PL
2300226,2021,57,PL
2300226,2021,48,PL
2300232,2021,58,PL
2300270,2021,58,PL
2300274,2021,34,PL
2300291,2021,54,PL
2300291,2021,56,PL
2300292,2021,61,PL
2300293,2021,46,PL
2300293,2021,56,PL
2300294,2021,44,PL
2300294,2021,61,PL
2300295,2021,43,PL
2300295,2021,44,PL
2300297,2021,37,PL
2300298,2021,34,PL
2300298,2021,70,PL
2300298,2021,48,PL
2300298,2021,56,PL
2300300,2021,72,PL
2300319,2021,34,PL
2300319,2021,44,PL
2300319,2021,46,PL
2300325,2021,42,PL
2300325,2021,44,PL
2300334,2021,44,PL
2300334,2021,56,PL
2300334,2021,61,PL
2300341,2021,54,PL
2300341,2021,48,PL
2300349,2021,41,PL
2300349,2021,72,PL
2300349,2021,61,PL
2300350,2021,64,PL
2300350,2021,48,PL
2300355,2021,44,PL
2300356,2021,70,PL
2300356,2021,58,PL
2300357,2021,44,PL
2300357,2021,52,PL
2300361,2021,67,PL
2300362,2021,72,PL
2300362,2021,48,PL
2300377,2021,72,PL
2300381,2021,56,PL
2300392,2021,54,PL
2300454,2021,56,PL
2300476,2021,42,PL
2300476,2021,44,PL
2300498,2021,35,PL
2300498,2021,44,PL
2300504,2021,42,PL
2300505,2021,43,PL
2300505,2021,72,PL
2300510,2021,52,PL
2300519,2021,44,PL
2300526,2021,52,PL
2300546,2021,43,PL
2300555,2021,34,PL
2300555,2021,37,PL
2300555,2021,46,PL
2300556,2021,58,PL
2300561,2021,40,PL
2300561,2021,70,PL
2300561,2021,52,PL
2300570,2021,46,PL
2300583,2021,56,PL
2300589,2021,54,PL
2300589,2021,60,PL
2300605,2021,62,PL
2300605,2021,46,PL
2300611,2021,70,PL
2300611,2021,58,PL
2300629,2021,58,PL
2300629,2021,61,PL
2300630,2021,74,PL
2300630,2021,56,PL
2300634,2021,61,PL
2300635,2021,61,PL
2300639,2021,44,PL
2300639,2021,54,PL
2300639,2021,66,PL
2300683,2021,72,PL
2300684,2021,72,PL
2300685,2021,72,PL
2300687,2021,66,PL
2300687,2021,56,PL
2300691,2021,39,PL
2300711,2021,44,PL
2300711,2021,52,PL
2300711,2021,58,PL
2300757,2021,48,PL
2300758,2021,72,PL
2300790,2021,43,PL
2300790,2021,44,PL
2300815,2021,70,PL
2300830,2021,64,PL
2300830,2021,46,PL
2300833,2021,41,PL
2300833,2021,57,PL
2300844,2021,42,PL
2300844,2021,43,PL
2300875,2021,57,PL
2300875,2021,43,PL
2300876,2021,34,PL
2300876,2021,57,PL
2300876,2021,56,PL
2300877,2021,34,PL
2300877,2021,66,PL
2300882,2021,34,PL
2300882,2021,44,PL
2300885,2021,34,PL
2300885,2021,37,PL
2300885,2021,67,PL
2300903,2021,37,PL
2300903,2021,44,PL
2300903,2021,66,PL
2300903,2021,56,PL
2300936,2021,42,PL
2300936,2021,44,PL
2300936,2021,48,PL
2300939,2021,34,PL
2300939,2021,54,PL
2300939,2021,48,PL
2300942,2021,37,PL
2300942,2021,57,PL
2300988,2021,34,PL
2300988,2021,44,PL
2300988,2021,61,PL
2301034,2021,64,PL
2301034,2021,70,PL
2301035,2021,37,PL
2301035,2021,44,PL
2301035,2021,70,PL
2301035,2021,66,PL
2301036,2021,67,PL
2301036,2021,43,PL
2301036,2021,44,PL
2301036,2021,70,PL
2301065,2021,44,PL
2301065,2021,52,PL
2301068,2021,44,PL
2301068,2021,74,PL
2301083,2021,43,PL
2301084,2021,56,PL
2301103,2021,48,PL
2301116,2021,44,PL
2301116,2021,56,PL
2301118,2021,58,PL
2301119,2021,34,PL
2301119,2021,39,PL
2301128,2021,72,PL
2301128,2021,56,PL
2301129,2021,70,PL
2301129,2021,58,PL
2301129,2021,61,PL
2301141,2021,34,PL
2301253,2021,44,PL
2301253,2021,61,PL
2301255,2021,42,PL
2301255,2021,44,PL
2301257,2021,46,PL
2301258,2021,34,PL
2301258,2021,44,PL
2301258,2021,56,PL
2301259,2021,57,PL
2301264,2021,37,PL
2301264,2021,43,PL
2301264,2021,44,PL
2301276,2021,46,PL
2301277,2021,61,PL
2301279,2021,41,PL
2301279,2021,44,PL
2301279,2021,61,PL
2301289,2021,44,PL
2301289,2021,46,PL
2301289,2021,56,PL
2301306,2021,54,PL
2301312,2021,66,PL
2301317,2021,46,PL
2301318,2021,40,PL
2301328,2021,44,PL
2301330,2021,72,PL
2301330,2021,56,PL
2301331,2021,46,PL
2301333,2021,70,PL
2301353,2021,58,PL
2301353,2021,61,PL
2301371,2021,46,PL
2301372,2021,34,PL
2301372,2021,54,PL
2301372,2021,70,PL
2301397,2021,40,PL
2301397,2021,70,PL
2301397,2021,66,PL
2301428,2021,34,PL
2301428,2021,54,PL
2301428,2021,70,PL
2301467,2021,44,PL
2301467,2021,46,PL
2301476,2021,37,PL
2301477,2021,72,PL
2301487,2021,42,PL
2301489,2021,46,PL
2301500,2021,43,PL
2301504,2021,72,PL
2301505,2021,35,PL
2301505,2021,70,PL
2301506,2021,58,PL
2301508,2021,34,PL
2301508,2021,40,PL
2301508,2021,70,PL
2301517,2021,56,PL
2301518,2021,56,PL
2301541,2021,56,PL
2301542,2021,35,PL
2301542,2021,39,PL
2301542,2021,70,PL
2301543,2021,46,PL
2301544,2021,44,PL
2301544,2021,46,PL
2301544,2021,61,PL
2301545,2021,34,PL
2301545,2021,57,PL
2301545,2021,43,PL
2301550,2021,72,PL
2301550,2021,58,PL
2301552,2021,58,PL
2301564,2021,44,PL
2301564,2021,70,PL
2301578,2021,72,PL
2301589,2021,44,PL
2301589,2021,58,PL
2301598,2021,34,PL
2301598,2021,48,PL
2301598,2021,56,PL
2301619,2021,54,PL
2301619,2021,70,PL
2301622,2021,34,PL
2301622,2021,43,PL
2301622,2021,40,PL
2301622,2021,70,PL
2301656,2021,57,PL
2301656,2021,53,PL
2301683,2021,43,PL
2301694,2021,34,PL
2301702,2021,34,PL
2301702,2021,40,PL
2301703,2021,34,PL
2301703,2021,40,PL
2301706,2021,34,PL
2301708,2021,46,PL
2301722,2021,44,PL
2301722,2021,70,PL
2301722,2021,58,PL
2301784,2021,35,PL
2301784,2021,44,PL
2301784,2021,70,PL
2301787,2021,43,PL
2301787,2021,44,PL
2301787,2021,56,PL
2301849,2021,72,PL
2301942,2021,58,PL
2301947,2021,41,PL
2301947,2021,44,PL
2301947,2021,40,PL
2301947,2021,70,PL
2301954,2021,72,PL
2301972,2021,72,PL
2301973,2021,56,PL
2301977,2021,64,PL
2301977,2021,46,PL
2301978,2021,64,PL
2301978,2021,70,PL
2301978,2021,66,PL
2301979,2021,64,PL
2301979,2021,46,PL
2301980,2021,64,PL
2301980,2021,70,PL
2301981,2021,35,PL
2301981,2021,44,PL
2301981,2021,70,PL
2302038,2021,44,PL
2302038,2021,58,PL
2302070,2021,42,PL
2302070,2021,44,PL
2302070,2021,66,PL
2302070,2021,56,PL
2302128,2021,72,PL
2302145,2021,70,PL
2302145,2021,56,PL
2302168,2021,43,PL
2302170,2021,44,PL
2302170,2021,56,PL
2302182,2021,48,PL
2302184,2021,61,PL
2302185,2021,48,PL
2302186,2021,66,PL
2302187,2021,43,PL
2302196,2021,34,PL
2302196,2021,70,PL
2302237,2021,41,PL
2302237,2021,44,PL
2302237,2021,70,PL
2302239,2021,67,PL
2302239,2021,44,PL
2302239,2021,66,PL
2302267,2021,70,PL
2302282,2021,34,PL
2302282,2021,44,PL
2302282,2021,56,PL
2302285,2021,40,PL
2302285,2021,54,PL
2302285,2021,70,PL
2302290,2021,67,PL
2302290,2021,66,PL
2302290,2021,48,PL
2302345,2021,66,PL
2302345,2021,48,PL
2302346,2021,42,PL
2302346,2021,54,PL
2302348,2021,42,PL
2302348,2021,66,PL
2302349,2021,42,PL
2302349,2021,44,PL
2302350,2021,62,PL
2302350,2021,70,PL
2302350,2021,66,PL
2302350,2021,56,PL
2302356,2021,41,PL
2302356,2021,61,PL
2302365,2021,44,PL
2302365,2021,72,PL
2302365,2021,74,PL
2302371,2021,58,PL
2302374,2021,34,PL
2302374,2021,35,PL
2302415,2021,34,PL
2302415,2021,42,PL
2302415,2021,44,PL
2302416,2021,44,PL
2302416,2021,66,PL
2302416,2021,56,PL
2302428,2021,76,PL
2302432,2021,64,PL
2302432,2021,70,PL
2302432,2021,66,PL
2302433,2021,57,PL
2302433,2021,42,PL
2302433,2021,44,PL
2302434,2021,43,PL
2302434,2021,44,PL
2302434,2021,58,PL
2302435,2021,57,PL
2302435,2021,43,PL
2302435,2021,44,PL
2302436,2021,44,PL
2302436,2021,56,PL
2302445,2021,57,PL
2302445,2021,42,PL
2302445,2021,43,PL
2302445,2021,44,PL
2302446,2021,35,PL
2302446,2021,44,PL
2302446,2021,72,PL
2302448,2021,57,PL
2302448,2021,58,PL
2302453,2021,44,PL
2302453,2021,58,PL
2302454,2021,57,PL
2302454,2021,43,PL
2302472,2021,56,PL
2302475,2021,44,PL
2302475,2021,70,PL
2302475,2021,52,PL
2302487,2021,60,PL
2302600,2021,57,PL
2302600,2021,44,PL
2302600,2021,46,PL
2302604,2021,56,PL
2302621,2021,57,PL
2302635,2021,72,PL
2302653,2021,34,PL
2302709,2021,57,PL
2302740,2021,44,PL
2302740,2021,58,PL
2302757,2021,35,PL
2302757,2021,39,PL
2302757,2021,70,PL
2302757,2021,48,PL
2302764,2021,66,PL
2302764,2021,56,PL
2302788,2021,43,PL
2302821,2021,43,PL
2302826,2021,43,PL
2302841,2021,42,PL
2302842,2021,70,PL
2302843,2021,42,PL
2302843,2021,61,PL
2302844,2021,58,PL
2302845,2021,37,PL
2302846,2021,42,PL
2302846,2021,67,PL
2302847,2021,58,PL
2302848,2021,35,PL
2302848,2021,42,PL
2302848,2021,58,PL
2302850,2021,40,PL
2302850,2021,70,PL
2302851,2021,42,PL
2302852,2021,58,PL
2302853,2021,46,PL
2302853,2021,56,PL
2302854,2021,70,PL
2302855,2021,42,PL
2302855,2021,66,PL
2302855,2021,58,PL
2302856,2021,61,PL
2302857,2021,42,PL
2302857,2021,66,PL
2302858,2021,46,PL
2302859,2021,58,PL
2302860,2021,43,PL
2302861,2021,76,PL
2302861,2021,58,PL
2302862,2021,42,PL
2302863,2021,57,PL
2302863,2021,43,PL
2302863,2021,44,PL
2302867,2021,44,PL
2302879,2021,42,PL
2302880,2021,42,PL
2302882,2021,39,PL
2302883,2021,42,PL
2302885,2021,42,PL
2302886,2021,42,PL
2302887,2021,61,PL
2302888,2021,42,PL
2302889,2021,61,PL
2302890,2021,34,PL
2302890,2021,43,PL
2302893,2021,42,PL
2302894,2021,42,PL
2302895,2021,42,PL
2302896,2021,42,PL
2302897,2021,61,PL
2302898,2021,70,PL
2302899,2021,42,PL
2302901,2021,60,PL
2302924,2021,72,PL
2302924,2021,61,PL
2302939,2021,57,PL
2302952,2021,42,PL
2302953,2021,42,PL
2302954,2021,41,PL
2302954,2021,42,PL
2302955,2021,44,PL
2302956,2021,67,PL
2302957,2021,42,PL
2302958,2021,42,PL
2302964,2021,57,PL
2302964,2021,43,PL
2302972,2021,70,PL
2302975,2021,43,PL
2302975,2021,44,PL
2302978,2021,42,PL
2302979,2021,58,PL
2302988,2021,42,PL
2302989,2021,61,PL
2302991,2021,42,PL
2302991,2021,70,PL
2302991,2021,66,PL
2302992,2021,42,PL
2302992,2021,67,PL
2302992,2021,40,PL
2302993,2021,42,PL
2302993,2021,70,PL
2302993,2021,66,PL
2302994,2021,43,PL
2302994,2021,44,PL
2302994,2021,56,PL
2302995,2021,41,PL
2302995,2021,42,PL
2302995,2021,67,PL
2302996,2021,70,PL
2302996,2021,66,PL
2302996,2021,55,PL
2303024,2021,62,PL
2303024,2021,70,PL
2303026,2021,57,PL
2303026,2021,43,PL
2303026,2021,44,PL
2303083,2021,70,PL
2303083,2021,56,PL
2303088,2021,67,PL
2303088,2021,44,PL
2303088,2021,40,PL
2303105,2021,34,PL
2303105,2021,42,PL
2303105,2021,44,PL
2303105,2021,66,PL
2303113,2021,57,PL
2303113,2021,43,PL
2303114,2021,57,PL
2303114,2021,44,PL
2303114,2021,61,PL
2303115,2021,42,PL
2303118,2021,42,PL
2303118,2021,70,PL
2303118,2021,66,PL
2303119,2021,42,PL
2303119,2021,70,PL
2303119,2021,66,PL
2303120,2021,34,PL
2303120,2021,42,PL
2303120,2021,66,PL
2303121,2021,42,PL
2303121,2021,66,PL
2303122,2021,44,PL
2303122,2021,56,PL
2303124,2021,44,PL
2303124,2021,56,PL
2303126,2021,57,PL
2303126,2021,43,PL
2303126,2021,44,PL
2303128,2021,44,PL
2303128,2021,46,PL
2303129,2021,44,PL
2303129,2021,46,PL
2303130,2021,42,PL
2303131,2021,41,PL
2303131,2021,57,PL
2303131,2021,44,PL
2303166,2021,58,PL
2303207,2021,44,PL
2303207,2021,56,PL
2303208,2021,43,PL
2303229,2021,43,PL
2303229,2021,48,PL
2303231,2021,44,PL
2303232,2021,34,PL
2303232,2021,44,PL
2303232,2021,58,PL
2303233,2021,52,PL
2303233,2021,56,PL
2303234,2021,44,PL
2303234,2021,56,PL
2303234,2021,58,PL
2303282,2021,70,PL
2303286,2021,72,PL
2303292,2021,34,PL
2303292,2021,44,PL
2303292,2021,46,PL
2303292,2021,70,PL
2303293,2021,39,PL
2303293,2021,70,PL
2303303,2021,64,PL
2303303,2021,35,PL
2303303,2021,48,PL
2303309,2021,72,PL
2303311,2021,72,PL
2303312,2021,72,PL
2303314,2021,41,PL
2303314,2021,44,PL
2303314,2021,70,PL
2303329,2021,54,PL
2303340,2021,57,PL
2303343,2021,41,PL
2303343,2021,57,PL
2303343,2021,44,PL
2303344,2021,44,PL
2303344,2021,70,PL
2303344,2021,66,PL
2303344,2021,58,PL
2303348,2021,44,PL
2303348,2021,66,PL
2303348,2021,58,PL
2303392,2021,34,PL
2303392,2021,76,PL
2303413,2021,37,PL
2303415,2021,35,PL
2303415,2021,46,PL
2303415,2021,72,PL
2303416,2021,34,PL
2303421,2021,43,PL
2303421,2021,44,PL
2303425,2021,57,PL
2303425,2021,58,PL
2303434,2021,42,PL
2303435,2021,44,PL
2303435,2021,56,PL
2303452,2021,44,PL
2303452,2021,46,PL
2303452,2021,70,PL
2303470,2021,56,PL
2303475,2021,44,PL
2303475,2021,58,PL
2303528,2021,54,PL
2303546,2021,64,PL
2303546,2021,44,PL
2303546,2021,70,PL
2303552,2021,34,PL
2303552,2021,44,PL
2303552,2021,46,PL
2303553,2021,44,PL
2303565,2021,42,PL
2303565,2021,44,PL
2303565,2021,56,PL
2303566,2021,46,PL
2303566,2021,39,PL
2303571,2021,54,PL
2303571,2021,70,PL
2303571,2021,48,PL
2303574,2021,39,PL
2303592,2021,34,PL
2303592,2021,37,PL
2303592,2021,70,PL
2303593,2021,43,PL
2303595,2021,43,PL
2303595,2021,44,PL
2303608,2021,34,PL
2303608,2021,57,PL
2303608,2021,43,PL
2303609,2021,34,PL
2303609,2021,46,PL
2303614,2021,34,PL
2303614,2021,37,PL
2303614,2021,67,PL
2303614,2021,66,PL
2303621,2021,61,PL
2303630,2021,34,PL
2303630,2021,41,PL
2303630,2021,42,PL
2303630,2021,51,PL
2303675,2021,44,PL
2303675,2021,56,PL
2303709,2021,72,PL
2303760,2021,57,PL
2303760,2021,44,PL
2303760,2021,72,PL
2303824,2021,37,PL
2303824,2021,42,PL
2303824,2021,44,PL
2303826,2021,67,PL
2303826,2021,66,PL
2303826,2021,48,PL
2303859,2021,34,PL
2303859,2021,42,PL
2303859,2021,44,PL
2303859,2021,56,PL
2303863,2021,56,PL
2303865,2021,48,PL
2303866,2021,44,PL
2303866,2021,66,PL
2303866,2021,56,PL
2303867,2021,34,PL
2303867,2021,70,PL
2303868,2021,52,PL
2303868,2021,58,PL
2303912,2021,43,PL
2303924,2021,44,PL
2303924,2021,56,PL
2303955,2021,58,PL
2303989,2021,48,PL
2303993,2021,41,PL
2304035,2021,43,PL
2304038,2021,57,PL
2304038,2021,42,PL
2304038,2021,43,PL
2304038,2021,44,PL
2304105,2021,35,PL
2304118,2021,57,PL
2304118,2021,44,PL
2304123,2021,34,PL
2304123,2021,70,PL
2304123,2021,61,PL
2304154,2021,48,PL
2304167,2021,67,PL
2304167,2021,56,PL
2304180,2021,44,PL
2304180,2021,56,PL
2304182,2021,44,PL
2304189,2021,34,PL
2304189,2021,54,PL
2304189,2021,48,PL
2304190,2021,57,PL
2304190,2021,43,PL
2304190,2021,44,PL
2304190,2021,56,PL
2304219,2021,46,PL
2304234,2021,35,PL
2304234,2021,48,PL
2304235,2021,43,PL
2304264,2021,44,PL
2304264,2021,61,PL
2304266,2021,44,PL
2304266,2021,61,PL
2304268,2021,44,PL
2304268,2021,72,PL
2304268,2021,56,PL
2304288,2021,44,PL
2304288,2021,46,PL
2304297,2021,41,PL
2304297,2021,70,PL
2304297,2021,61,PL
2304298,2021,57,PL
2304298,2021,70,PL
2304299,2021,54,PL
2304300,2021,42,PL
2304300,2021,58,PL
2304301,2021,43,PL
2304301,2021,44,PL
2304303,2021,57,PL
2304303,2021,66,PL
2304305,2021,76,PL
2304305,2021,44,PL
2304305,2021,48,PL
2304306,2021,74,PL
2304307,2021,42,PL
2304307,2021,40,PL
2304327,2021,72,PL
2304327,2021,56,PL
2304334,2021,72,PL
2304335,2021,34,PL
2304335,2021,57,PL
2304335,2021,58,PL
2304342,2021,35,PL
2304342,2021,44,PL
2304342,2021,39,PL
2304359,2021,66,PL
2304359,2021,56,PL
2304365,2021,44,PL
2304365,2021,72,PL
2304366,2021,54,PL
2304366,2021,70,PL
2304366,2021,48,PL
2304366,2021,56,PL
2304367,2021,44,PL
2304367,2021,52,PL
2304389,2021,46,PL
